2018/07/15 05:55:00,12392,-59,-860,-817,87763,87269,93177
2018/07/15 05:56:00,12392,0,-838,-817,87763,87248,93177
2018/07/15 05:57:00,12377,0,-860,-817,87742,87248,93156
2018/07/15 05:58:00,12407,0,-860,-817,87720,87226,93134
2018/07/15 05:59:00,12421,0,-838,-817,87720,87205,93134
2018/07/15 06:00:00,12392,0,-795,-817,87699,87205,93113
2018/07/15 06:01:00,12392,-235,-795,-817,87699,87183,93091
2018/07/15 06:02:00,12407,0,-774,-817,87677,87183,93091
2018/07/15 06:03:00,12377,-352,-838,-817,87656,87162,93070
2018/07/15 06:04:00,12319,0,-774,-817,87656,87140,93070
2018/07/15 06:05:00,12363,-176,-903,-817,87634,87140,93048
2018/07/15 06:06:00,12392,0,-881,-817,87613,87119,93027
2018/07/15 06:07:00,12363,0,-924,-817,87613,87097,93005
2018/07/15 06:08:00,12377,0,-838,-817,87591,87097,93005
2018/07/15 06:09:00,12407,58,-860,-817,87591,87076,92984
2018/07/15 06:10:00,12392,-118,-838,-817,87570,87054,92984
2018/07/15 06:11:00,12392,0,-838,-817,87548,87054,92962
2018/07/15 06:12:00,12377,0,-860,-817,87548,87033,92941
2018/07/15 06:13:00,12407,0,-774,-817,87527,87011,92941
2018/07/15 06:14:00,12377,-118,-795,-817,87505,87011,92919
2018/07/15 06:15:00,12348,-59,-774,-817,87505,86990,92898
2018/07/15 06:16:00,12377,117,-838,-817,87484,86968,92898
2018/07/15 06:17:00,12363,-118,-817,-817,87462,86968,92876
2018/07/15 06:18:00,12304,-118,-752,-817,87462,86947,92876
2018/07/15 06:19:00,12407,-59,-838,-817,87441,86947,92855
2018/07/15 06:20:00,12363,-176,-838,-817,87441,86925,92833
2018/07/15 06:21:00,12392,-59,-881,-817,87419,86904,92833
2018/07/15 06:22:00,12333,-59,-881,-817,87398,86904,92812
2018/07/15 06:23:00,12363,-118,-795,-817,87398,86882,92791
2018/07/15 06:24:00,12407,-59,-795,-817,87376,86861,92791
2018/07/15 06:25:00,12377,-176,-817,-817,87355,86861,92769
2018/07/15 06:26:00,12421,-118,-817,-817,87355,86839,92748
2018/07/15 06:27:00,12319,-118,-795,-817,87333,86818,92748
2018/07/15 06:28:00,12363,-176,-838,-817,87312,86818,92726
2018/07/15 06:29:00,12407,-235,-903,-817,87312,86796,92705
2018/07/15 06:30:00,12421,0,-838,-817,87291,86775,92705
2018/07/15 06:31:00,12377,58,-838,-817,87291,86775,92683
2018/07/15 06:32:00,12377,58,-817,-817,87269,86753,92662
2018/07/15 06:33:00,12392,-59,-774,-817,87248,86753,92662
2018/07/15 06:34:00,12363,58,-817,-817,87248,86732,92640
2018/07/15 06:35:00,12348,-59,-817,-817,87226,86710,92640
2018/07/15 06:36:00,12392,-59,-860,-817,87205,86710,92619
2018/07/15 06:37:00,12407,-59,-795,-817,87205,86689,92597
2018/07/15 06:38:00,12348,0,-774,-817,87183,86667,92597
2018/07/15 06:39:00,12363,58,-795,-817,87183,86667,92576
2018/07/15 06:40:00,12333,-293,-817,-817,87162,86646,92554
2018/07/15 06:41:00,12377,-118,-774,-817,87140,86646,92554
2018/07/15 06:42:00,12333,-293,-752,-817,87140,86625,92533
2018/07/15 06:43:00,12348,-118,-795,-817,87119,86603,92533
2018/07/15 06:44:00,12363,0,-817,-817,87097,86603,92511
2018/07/15 06:45:00,12407,-59,-817,-817,87097,86582,92490
2018/07/15 06:46:00,12377,-235,-752,-817,87076,86560,92490
2018/07/15 06:47:00,12392,0,-795,-817,87054,86560,92468
2018/07/15 06:48:00,12421,58,-688,-817,87054,86539,92468
2018/07/15 06:49:00,12392,0,-688,-817,87033,86539,92447
2018/07/15 06:50:00,12363,0,-752,-817,87033,86517,92447
2018/07/15 06:51:00,12392,-59,-903,-817,87011,86517,92425
2018/07/15 06:52:00,12363,-118,-1375,-817,86990,86474,92404
2018/07/15 06:53:00,12319,0,-1053,-817,86990,86474,92382
2018/07/15 06:54:00,12363,0,-924,-817,86968,86453,92361
2018/07/15 06:55:00,12333,58,-881,-817,86947,86431,92361
2018/07/15 06:56:00,12407,-176,-817,-817,86947,86431,92339
2018/07/15 06:57:00,12392,0,-881,-817,86925,86410,92318
2018/07/15 06:58:00,12333,117,-860,-817,86904,86388,92318
2018/07/15 06:59:00,12407,-59,-752,-817,86904,86388,92296
2018/07/15 07:00:00,12363,0,-667,-817,86882,86367,92275
2018/07/15 07:01:00,12377,-59,-645,-817,86882,86367,92275
2018/07/15 07:02:00,12348,0,-645,-817,86861,86345,92253
2018/07/15 07:03:00,12377,0,-709,-817,86839,86345,92253
2018/07/15 07:04:00,12392,-59,-559,-817,86839,86324,92232
2018/07/15 07:05:00,12363,-59,-581,-795,86818,86324,92232
2018/07/15 07:06:00,12363,-118,-667,-795,86796,86302,92232
2018/07/15 07:07:00,12407,58,-559,-795,86796,86302,92210
2018/07/15 07:08:00,12377,0,-731,-795,86775,86281,92210
2018/07/15 07:09:00,12377,-59,-516,-795,86775,86281,92189
2018/07/15 07:10:00,12348,-118,-495,-774,86753,86259,92189
2018/07/15 07:11:00,12407,-176,-581,-774,86732,86259,92167
2018/07/15 07:12:00,12348,0,-581,-774,86732,86259,92167
2018/07/15 07:13:00,12363,-176,-538,-774,86710,86238,92146
2018/07/15 07:14:00,12421,0,-624,-774,86710,86238,92146
2018/07/15 07:15:00,12363,-118,-581,-752,86689,86216,92125
2018/07/15 07:16:00,12407,0,-473,-752,86667,86216,92125
2018/07/15 07:17:00,12421,-118,-473,-752,86667,86195,92125
2018/07/15 07:18:00,12377,0,-495,-752,86646,86195,92103
2018/07/15 07:19:00,12363,0,-452,-731,86646,86195,92103
2018/07/15 07:20:00,12421,175,-430,-731,86625,86173,92103
2018/07/15 07:21:00,12392,-59,-387,-731,86625,86173,92082
2018/07/15 07:22:00,12407,-59,-473,-709,86603,86173,92082
2018/07/15 07:23:00,12407,0,-409,-709,86582,86152,92082
2018/07/15 07:24:00,12377,-59,-366,-709,86582,86152,92060
2018/07/15 07:25:00,12407,0,-366,-688,86560,86152,92060
2018/07/15 07:26:00,12392,-59,-452,-688,86560,86130,92060
2018/07/15 07:27:00,12363,0,-430,-688,86539,86130,92039
2018/07/15 07:28:00,12319,-59,-409,-667,86539,86130,92039
2018/07/15 07:29:00,12392,117,-409,-667,86517,86130,92039
2018/07/15 07:30:00,12421,0,-516,-667,86517,86109,92017
2018/07/15 07:31:00,12377,-235,-430,-667,86496,86109,92017
2018/07/15 07:32:00,12421,-59,-387,-645,86496,86087,92017
2018/07/15 07:33:00,12421,58,-430,-645,86474,86087,91996
2018/07/15 07:34:00,12407,0,-387,-645,86474,86087,91996
2018/07/15 07:35:00,12377,-176,-387,-624,86453,86087,91996
2018/07/15 07:36:00,12392,-118,-409,-624,86453,86066,91996
2018/07/15 07:37:00,12392,-59,-409,-624,86431,86066,91974
2018/07/15 07:38:00,12392,-59,-301,-602,86431,86066,91974
2018/07/15 07:39:00,12421,0,-301,-602,86410,86044,91974
2018/07/15 07:40:00,12363,-176,-344,-581,86410,86044,91953
2018/07/15 07:41:00,12407,0,-323,-581,86388,86044,91953
2018/07/15 07:42:00,12363,-118,-344,-581,86388,86044,91953
2018/07/15 07:43:00,12407,-176,-172,-559,86388,86044,91953
2018/07/15 07:44:00,12407,58,-409,-559,86367,86023,91953
2018/07/15 07:45:00,12421,-59,-903,-559,86367,86023,91931
2018/07/15 07:46:00,12290,58,-1741,-581,86345,85980,91888
2018/07/15 07:47:00,12319,58,-1762,-602,86345,85958,91867
2018/07/15 07:48:00,12290,58,-1805,-602,86324,85916,91845
2018/07/15 07:49:00,12319,-293,-1612,-624,86324,85894,91802
2018/07/15 07:50:00,12304,-118,-1676,-645,86302,85873,91781
2018/07/15 07:51:00,12319,-59,-1590,-645,86302,85851,91759
2018/07/15 07:52:00,12290,0,-1676,-667,86281,85808,91738
2018/07/15 07:53:00,12304,-235,-1504,-667,86281,85787,91695
2018/07/15 07:54:00,12333,-59,-1182,-667,86259,85765,91695
2018/07/15 07:55:00,12348,-118,-1311,-688,86259,85744,91673
2018/07/15 07:56:00,12333,-59,-1268,-688,86238,85722,91652
2018/07/15 07:57:00,12290,0,-1268,-688,86238,85701,91630
2018/07/15 07:58:00,12451,-118,-108,-688,86216,85701,91609
2018/07/15 07:59:00,12392,0,-194,-667,86216,85701,91609
2018/07/15 08:00:00,12436,0,85,-667,86195,85701,91609
2018/07/15 08:01:00,12421,-118,257,-645,86195,85701,91630
2018/07/15 08:02:00,12451,0,85,-624,86173,85701,91630
2018/07/15 08:03:00,12451,-59,150,-624,86173,85701,91630
2018/07/15 08:04:00,12495,0,128,-602,86152,85722,91630
2018/07/15 08:05:00,12465,-176,214,-602,86152,85722,91630
2018/07/15 08:06:00,12539,-235,279,-581,86130,85722,91630
2018/07/15 08:07:00,12465,-59,279,-559,86130,85722,91630
2018/07/15 08:09:00,23745,-293,451,-538,86109,85744,91652
2018/07/15 08:10:00,12436,-293,386,-538,86109,85744,91652
2018/07/15 08:11:00,12524,-59,343,-516,86109,85744,91652
2018/07/15 08:12:00,12524,-118,300,-495,86087,85744,91673
2018/07/15 08:13:00,12553,-59,236,-495,86087,85744,91673
2018/07/15 08:14:00,12495,-118,193,-473,86066,85765,91673
2018/07/15 08:15:00,12524,-176,171,-452,86066,85765,91673
2018/07/15 08:16:00,12509,0,193,-452,86066,85765,91673
2018/07/15 08:17:00,12495,-235,0,-452,86044,85765,91673
2018/07/15 08:18:00,12480,0,0,-430,86044,85765,91673
2018/07/15 08:19:00,12465,0,-43,-430,86044,85765,91673
2018/07/15 08:20:00,12480,58,-172,-430,86023,85765,91673
2018/07/15 08:21:00,12465,-176,85,-409,86023,85765,91673
2018/07/15 08:22:00,12465,-118,-172,-409,86023,85765,91673
2018/07/15 08:23:00,12451,-118,85,-409,86001,85765,91673
2018/07/15 08:24:00,12495,0,128,-387,86001,85765,91673
2018/07/15 08:25:00,12509,-59,171,-387,86001,85765,91673
2018/07/15 08:26:00,12509,0,193,-366,86001,85765,91673
2018/07/15 08:27:00,12509,-176,21,-366,85980,85765,91673
2018/07/15 08:28:00,12465,0,300,-366,85980,85765,91695
2018/07/15 08:29:00,12524,-235,451,-344,85980,85787,91695
2018/07/15 08:30:00,12568,-59,515,-323,85980,85787,91695
2018/07/15 08:31:00,12553,0,580,-301,85958,85808,91716
2018/07/15 08:32:00,12553,0,365,-301,85958,85808,91716
2018/07/15 08:33:00,12568,117,644,-280,85958,85808,91738
2018/07/15 08:34:00,12583,58,601,-258,85958,85830,91738
2018/07/15 08:35:00,12641,0,751,-237,85937,85830,91759
2018/07/15 08:36:00,12626,-118,730,-215,85937,85851,91759
2018/07/15 08:37:00,12670,0,408,-215,85937,85851,91781
2018/07/15 08:38:00,12612,-176,666,-194,85937,85873,91781
2018/07/15 08:39:00,12626,-59,687,-172,85937,85873,91802
2018/07/15 08:40:00,12612,-59,794,-151,85937,85894,91802
2018/07/15 08:41:00,12656,-59,923,-129,85937,85916,91824
2018/07/15 08:42:00,12700,0,880,-108,85937,85916,91845
2018/07/15 08:43:00,12670,0,429,-108,85916,85937,91845
2018/07/15 08:44:00,12700,-59,880,-86,85916,85937,91867
2018/07/15 08:45:00,12670,-118,837,-65,85916,85958,91867
2018/07/15 08:46:00,12700,-59,816,-22,85916,85980,91888
2018/07/15 08:47:00,12685,0,429,0,85916,85980,91888
2018/07/15 08:48:00,12758,58,923,42,85916,86001,91910
2018/07/15 08:49:00,12744,0,1095,85,85916,86023,91931
2018/07/15 08:50:00,12758,-59,1138,150,85937,86023,91953
2018/07/15 08:51:00,12744,0,1246,193,85937,86044,91974
2018/07/15 08:52:00,12758,-235,580,236,85937,86066,91974
2018/07/15 08:53:00,12714,0,1138,279,85937,86087,91996
2018/07/15 08:54:00,12773,0,1095,300,85937,86109,92017
2018/07/15 08:55:00,12744,-59,-473,322,85958,86087,92017
2018/07/15 08:56:00,12700,-59,601,343,85958,86109,92017
2018/07/15 08:57:00,12729,0,580,386,85958,86109,92017
2018/07/15 08:58:00,12729,0,730,408,85958,86130,92039
2018/07/15 08:59:00,12744,0,945,408,85980,86130,92060
2018/07/15 09:00:00,12773,-118,1160,429,85980,86152,92082
2018/07/15 09:01:00,12744,0,988,451,85980,86173,92082
2018/07/15 09:02:00,12729,0,429,451,86001,86173,92103
2018/07/15 09:03:00,12758,117,580,451,86001,86195,92103
2018/07/15 09:04:00,12758,0,623,472,86023,86195,92125
2018/07/15 09:05:00,12714,-118,687,472,86023,86216,92125
2018/07/15 09:06:00,12744,-176,902,494,86023,86238,92146
2018/07/15 09:07:00,12788,-118,644,494,86044,86238,92146
2018/07/15 09:08:00,12744,-59,837,515,86044,86259,92167
2018/07/15 09:09:00,12773,-59,1074,537,86044,86281,92189
2018/07/15 09:10:00,12773,0,1589,558,86066,86302,92210
2018/07/15 09:11:00,12905,-118,1654,580,86066,86324,92232
2018/07/15 09:12:00,12905,-118,2105,601,86087,86367,92275
2018/07/15 09:13:00,12963,-118,2384,644,86087,86410,92318
2018/07/15 09:14:00,12978,-59,2492,666,86109,86453,92361
2018/07/15 09:15:00,13007,0,2599,708,86109,86496,92404
2018/07/15 09:16:00,12993,0,2599,751,86130,86539,92447
2018/07/15 09:17:00,13051,-118,2664,794,86152,86582,92490
2018/07/15 09:18:00,12978,0,2771,837,86152,86625,92533
2018/07/15 09:19:00,13022,-59,2835,902,86173,86667,92576
2018/07/15 09:20:00,13051,-59,2986,945,86195,86710,92640
2018/07/15 09:21:00,13051,0,2750,988,86195,86753,92683
2018/07/15 09:22:00,13081,-59,3179,1052,86216,86818,92726
2018/07/15 09:23:00,13081,0,3308,1095,86238,86861,92791
2018/07/15 09:24:00,13139,0,3458,1160,86259,86925,92833
2018/07/15 09:25:00,13125,0,3523,1203,86281,86990,92898
2018/07/15 09:26:00,13095,-59,3050,1267,86302,87033,92962
2018/07/15 09:27:00,13066,-59,2750,1310,86324,87076,93005
2018/07/15 09:28:00,13066,0,2792,1353,86345,87140,93048
2018/07/15 09:29:00,13081,0,2878,1396,86367,87183,93091
2018/07/15 09:30:00,13066,-235,2964,1417,86388,87226,93134
2018/07/15 09:31:00,13081,117,2578,1460,86410,87269,93177
2018/07/15 09:32:00,13110,0,3029,1503,86431,87312,93242
2018/07/15 09:33:00,13095,-59,3093,1546,86474,87376,93285
2018/07/15 09:34:00,13081,-118,3201,1589,86496,87419,93349
2018/07/15 09:35:00,13125,0,3158,1632,86517,87484,93392
2018/07/15 09:36:00,13110,0,3287,1675,86539,87527,93457
2018/07/15 09:37:00,13154,-118,3416,1718,86582,87591,93500
2018/07/15 09:38:00,13139,117,3437,1761,86603,87656,93564
2018/07/15 09:39:00,13125,-176,3480,1804,86646,87699,93628
2018/07/15 09:40:00,13139,-118,3630,1869,86667,87763,93671
2018/07/15 09:41:00,13110,-176,3265,1912,86710,87828,93736
2018/07/15 09:42:00,13168,-118,3738,1955,86732,87892,93800
2018/07/15 09:43:00,13198,0,3802,1998,86775,87957,93865
2018/07/15 09:44:00,13183,-59,3845,2062,86796,88021,93929
2018/07/15 09:45:00,13139,-59,4017,2105,86839,88085,93994
2018/07/15 09:46:00,13227,0,3974,2169,86861,88150,94058
2018/07/15 09:47:00,13168,-59,4082,2212,86904,88214,94123
2018/07/15 09:48:00,13198,-59,4146,2277,86947,88279,94187
2018/07/15 09:49:00,13198,0,4167,2320,86990,88343,94273
2018/07/15 09:50:00,13212,0,4189,2384,87033,88429,94337
2018/07/15 09:51:00,13256,-59,3996,2427,87076,88494,94402
2018/07/15 09:52:00,13271,0,4382,2492,87097,88558,94466
2018/07/15 09:53:00,13242,-118,4017,2535,87140,88623,94552
2018/07/15 09:54:00,13271,-118,4447,2599,87183,88708,94617
2018/07/15 09:55:00,13256,-118,4253,2664,87226,88773,94681
2018/07/15 09:56:00,13242,0,4490,2728,87291,88837,94767
2018/07/15 09:57:00,13256,0,4490,2792,87333,88923,94832
2018/07/15 09:58:00,13256,-59,4468,2857,87376,88988,94917
2018/07/15 09:59:00,13315,-176,4640,2921,87419,89074,94982
2018/07/15 10:00:00,13300,117,4726,2986,87484,89160,95068
2018/07/15 10:01:00,13242,58,4468,3050,87527,89224,95132
2018/07/15 10:02:00,13330,175,4791,3115,87570,89310,95218
2018/07/15 10:03:00,13315,-59,4769,3179,87634,89396,95304
2018/07/15 10:04:00,13286,-59,4769,3244,87677,89460,95390
2018/07/15 10:05:00,13315,0,4876,3330,87742,89546,95455
2018/07/15 10:06:00,13330,-118,4855,3394,87806,89632,95541
2018/07/15 10:07:00,13344,-59,4941,3458,87849,89718,95626
2018/07/15 10:08:00,13359,0,4919,3523,87914,89783,95712
2018/07/15 10:09:00,13344,0,4962,3587,87978,89869,95798
2018/07/15 10:10:00,13344,-176,4726,3652,88042,89955,95863
2018/07/15 10:11:00,13330,-352,4791,3695,88085,90041,95949
2018/07/15 10:12:00,13359,-59,5048,3738,88150,90126,96035
2018/07/15 10:13:00,13359,0,5156,3781,88214,90212,96121
2018/07/15 10:14:00,13359,0,5199,3845,88279,90298,96207
2018/07/15 10:15:00,13388,-118,5199,3888,88343,90384,96292
2018/07/15 10:16:00,13403,117,5263,3931,88408,90470,96378
2018/07/15 10:17:00,13403,0,5242,3974,88472,90556,96464
2018/07/15 10:18:00,13403,58,5306,4017,88558,90642,96550
2018/07/15 10:19:00,13374,-118,5328,4060,88623,90728,96636
2018/07/15 10:20:00,13447,-118,4984,4082,88687,90814,96722
2018/07/15 10:21:00,13403,-118,5156,4125,88751,90900,96808
2018/07/15 10:22:00,13461,-118,5478,4167,88816,90986,96894
2018/07/15 10:23:00,13447,-118,5392,4189,88902,91072,97001
2018/07/15 10:24:00,13476,0,5500,4232,88966,91179,97087
2018/07/15 10:25:00,13476,-118,5457,4253,89031,91265,97173
2018/07/15 10:26:00,13491,-59,5457,4296,89095,91351,97259
2018/07/15 10:27:00,13432,-176,5500,4339,89181,91437,97367
2018/07/15 10:28:00,13491,0,5521,4404,89246,91544,97453
2018/07/15 10:29:00,13505,-118,5628,4447,89332,91630,97539
2018/07/15 10:30:00,13461,0,4791,4468,89396,91716,97625
2018/07/15 10:31:00,13491,-118,5628,4533,89482,91802,97710
2018/07/15 10:32:00,13549,0,5607,4576,89546,91888,97818
2018/07/15 10:33:00,13549,-352,5607,4597,89632,91996,97904
2018/07/15 10:34:00,13564,-59,5650,4640,89697,92082,97990
2018/07/15 10:35:00,13593,-118,5779,4683,89783,92189,98097
2018/07/15 10:36:00,13579,-118,5714,4726,89869,92275,98183
2018/07/15 10:37:00,13535,0,5757,4769,89933,92382,98291
2018/07/15 10:38:00,13608,-176,5757,4812,90019,92468,98376
2018/07/15 10:39:00,13623,0,5779,4855,90105,92576,98484
2018/07/15 10:40:00,13623,-176,5371,4876,90191,92662,98570
2018/07/15 10:41:00,13637,-235,5865,4919,90255,92748,98677
2018/07/15 10:42:00,13623,-59,5886,4962,90341,92855,98763
2018/07/15 10:43:00,13623,0,5843,4984,90427,92941,98871
2018/07/15 10:44:00,13637,-176,5607,5027,90513,93048,98957
2018/07/15 10:45:00,13666,-59,5693,5048,90599,93134,99042
2018/07/15 10:46:00,13681,0,5628,5070,90685,93220,99150
2018/07/15 10:47:00,13637,-59,5736,5113,90771,93328,99236
2018/07/15 10:48:00,13754,-118,5972,5134,90857,93435,99343
2018/07/15 10:49:00,13725,-59,5843,5156,90943,93521,99429
2018/07/15 10:50:00,13608,58,5199,5177,91029,93607,99515
2018/07/15 10:51:00,13666,-176,5929,5220,91115,93714,99623
2018/07/15 10:52:00,13740,0,5908,5242,91201,93800,99730
2018/07/15 10:53:00,13784,-118,5908,5263,91287,93908,99816
2018/07/15 10:54:00,13828,-118,5929,5285,91373,93994,99923
2018/07/15 10:55:00,13754,-118,5865,5328,91458,94101,100009
2018/07/15 10:56:00,13798,-59,5929,5349,91566,94208,100117
2018/07/15 10:57:00,13813,0,5929,5371,91652,94294,100224
2018/07/15 10:58:00,13916,0,5972,5392,91738,94402,100310
2018/07/15 10:59:00,13886,-118,5908,5414,91824,94488,100417
2018/07/15 11:00:00,13842,-59,5220,5414,91910,94574,100503
2018/07/15 11:01:00,13989,-176,5908,5435,91996,94681,100589
2018/07/15 11:02:00,14047,0,5972,5457,92103,94789,100697
2018/07/15 11:03:00,14091,-59,5972,5478,92189,94875,100804
2018/07/15 11:04:00,14252,-59,5951,5500,92275,94982,100890
2018/07/15 11:05:00,14428,-118,5886,5521,92382,95089,100998
2018/07/15 11:06:00,14414,0,5800,5542,92468,95175,101083
2018/07/15 11:07:00,14414,0,5671,5542,92554,95261,101191
2018/07/15 11:08:00,14472,-176,5607,5564,92640,95369,101277
2018/07/15 11:09:00,13022,0,4962,5564,92748,95455,101363
2018/07/15 11:10:00,14428,-118,5478,5564,92833,95541,101449
2018/07/15 11:11:00,14472,0,5435,5585,92919,95626,101535
2018/07/15 11:12:00,14458,-176,5263,5585,93027,95712,101621
2018/07/15 11:13:00,14458,0,5242,5585,93113,95798,101728
2018/07/15 11:14:00,14384,-59,5134,5585,93199,95884,101814
2018/07/15 11:15:00,14443,0,4962,5585,93306,95970,101878
2018/07/15 11:16:00,14458,-59,4984,5585,93392,96056,101964
2018/07/15 11:17:00,14428,-235,4919,5564,93478,96142,102050
2018/07/15 11:18:00,14458,0,4769,5564,93585,96207,102136
2018/07/15 11:19:00,14428,0,4705,5564,93671,96292,102201
2018/07/15 11:20:00,14428,58,4640,5542,93757,96378,102287
2018/07/15 11:21:00,14399,0,4533,5542,93865,96443,102373
2018/07/15 11:22:00,14414,-118,4447,5521,93951,96529,102437
2018/07/15 11:23:00,14428,-59,4425,5500,94037,96593,102501
2018/07/15 11:24:00,14414,0,4339,5478,94123,96658,102587
2018/07/15 11:25:00,14399,-59,4232,5457,94230,96744,102652
2018/07/15 11:26:00,14399,0,4232,5435,94316,96808,102716
2018/07/15 11:27:00,14414,0,4232,5414,94402,96873,102802
2018/07/15 11:28:00,14384,-235,4039,5392,94488,96937,102867
2018/07/15 11:29:00,14384,-176,4082,5371,94574,97023,102931
2018/07/15 11:30:00,14355,0,4039,5371,94681,97087,102996
2018/07/15 11:31:00,14443,-118,3974,5328,94767,97152,103060
2018/07/15 11:32:00,14443,-235,3824,5306,94853,97216,103125
2018/07/15 11:33:00,14458,-118,3888,5285,94939,97281,103189
2018/07/15 11:34:00,14399,-176,3738,5242,95025,97345,103253
2018/07/15 11:35:00,14428,-59,3630,5199,95111,97410,103318
2018/07/15 11:36:00,14414,0,3630,5177,95197,97453,103382
2018/07/15 11:37:00,14384,-235,3609,5134,95283,97517,103425
2018/07/15 11:38:00,14443,-118,3544,5091,95369,97582,103490
2018/07/15 11:39:00,14428,-59,3501,5070,95455,97646,103554
2018/07/15 11:40:00,14399,-59,3437,5027,95541,97689,103619
2018/07/15 11:41:00,14414,-59,3330,4984,95626,97753,103662
2018/07/15 11:42:00,14428,-235,3416,4941,95712,97818,103726
2018/07/15 11:43:00,14399,-118,3287,4898,95777,97861,103769
2018/07/15 11:44:00,14428,-59,3244,4855,95863,97925,103833
2018/07/15 11:45:00,14428,-118,3201,4812,95949,97968,103876
2018/07/15 11:46:00,14428,-118,3093,4791,96035,98011,103941
2018/07/15 11:47:00,14399,-118,3158,4748,96099,98076,103984
2018/07/15 11:48:00,14458,0,3136,4683,96185,98119,104048
2018/07/15 11:49:00,14443,0,3072,4640,96250,98183,104091
2018/07/15 11:50:00,14414,-235,2986,4597,96335,98226,104134
2018/07/15 11:51:00,14414,0,2986,4554,96421,98269,104199
2018/07/15 11:52:00,14355,0,2921,4511,96486,98333,104242
2018/07/15 11:53:00,14458,-118,2900,4468,96572,98376,104285
2018/07/15 11:54:00,14428,-235,2792,4404,96636,98419,104328
2018/07/15 11:55:00,14428,-59,2814,4361,96701,98462,104392
2018/07/15 11:56:00,14384,-118,2771,4296,96787,98505,104435
2018/07/15 11:57:00,14414,-59,2750,4253,96851,98570,104478
2018/07/15 11:58:00,14414,-118,2664,4189,96916,98613,104521
2018/07/15 11:59:00,14399,-118,2621,4146,96980,98656,104564
2018/07/15 12:00:00,14384,-118,2578,4103,97066,98699,104607
2018/07/15 12:01:00,14399,0,2599,4039,97130,98742,104650
2018/07/15 12:02:00,14399,-118,2556,3974,97195,98785,104693
2018/07/15 12:03:00,14384,-118,2599,3931,97259,98828,104736
2018/07/15 12:04:00,14399,-59,2492,3867,97324,98871,104779
2018/07/15 12:05:00,14414,-59,2406,3802,97388,98892,104822
2018/07/15 12:06:00,14414,-59,2492,3759,97453,98935,104865
2018/07/15 12:07:00,14414,-59,2406,3695,97517,98978,104908
2018/07/15 12:08:00,14414,-59,2298,3652,97560,99021,104929
2018/07/15 12:09:00,14443,-293,2341,3609,97625,99064,104972
2018/07/15 12:10:00,14428,-59,2298,3544,97689,99107,105015
2018/07/15 12:11:00,14458,0,2255,3501,97753,99128,105058
2018/07/15 12:12:00,14414,0,2277,3437,97796,99171,105080
2018/07/15 12:13:00,14399,0,2212,3394,97861,99214,105123
2018/07/15 12:14:00,14399,-59,2212,3351,97925,99257,105166
2018/07/15 12:15:00,14443,-176,2169,3308,97968,99279,105208
2018/07/15 12:16:00,14414,-59,2083,3244,98033,99322,105230
2018/07/15 12:17:00,14384,-59,2105,3201,98076,99365,105273
2018/07/15 12:18:00,14384,-118,2105,3158,98140,99386,105294
2018/07/15 12:19:00,14399,-176,2234,3115,98183,99429,105337
2018/07/15 12:20:00,14414,0,1955,3072,98226,99451,105380
2018/07/15 12:21:00,14399,0,1933,3029,98291,99494,105402
2018/07/15 12:22:00,14428,-176,1890,2986,98333,99515,105445
2018/07/15 12:23:00,14384,0,1890,2943,98376,99558,105466
2018/07/15 12:24:00,14414,0,1933,2900,98441,99580,105509
2018/07/15 12:25:00,14428,-176,1869,2878,98484,99623,105531
2018/07/15 12:26:00,14399,-235,1890,2835,98527,99644,105574
2018/07/15 12:27:00,14399,-176,1890,2792,98570,99687,105595
2018/07/15 12:28:00,14414,-176,1740,2750,98613,99708,105617
2018/07/15 12:29:00,14370,0,1740,2707,98656,99730,105660
2018/07/15 12:30:00,14414,-59,1740,2685,98720,99773,105681
2018/07/15 12:31:00,14443,-118,1675,2642,98763,99794,105703
2018/07/15 12:32:00,14443,0,1783,2599,98806,99816,105746
2018/07/15 12:33:00,14399,-176,1675,2556,98849,99859,105767
2018/07/15 12:34:00,14384,0,1675,2535,98892,99880,105789
2018/07/15 12:35:00,14428,0,1611,2492,98914,99902,105832
2018/07/15 12:36:00,14399,-59,1632,2470,98957,99945,105853
2018/07/15 12:37:00,14399,-59,1589,2427,99000,99966,105875
2018/07/15 12:38:00,14414,-118,1568,2406,99042,99988,105896
2018/07/15 12:39:00,14414,-118,1568,2363,99085,100009,105939
2018/07/15 12:40:00,14355,58,1589,2341,99128,100009,105960
2018/07/15 12:41:00,14414,0,1417,2298,99171,100009,105982
2018/07/15 12:42:00,14443,0,1439,2277,99193,100009,106003
2018/07/15 12:43:00,14370,-59,1460,2234,99236,100009,106025
2018/07/15 12:44:00,14414,-118,1439,2212,99279,100009,106046
2018/07/15 12:45:00,14370,-59,1439,2169,99300,100009,106068
2018/07/15 12:46:00,14428,-118,1396,2148,99343,100009,106089
2018/07/15 12:47:00,14428,-118,1417,2126,99386,100009,106132
2018/07/15 12:48:00,14414,-118,1417,2083,99408,100009,106154
2018/07/15 12:49:00,14355,-59,1353,2062,99451,100009,106175
2018/07/15 12:50:00,14384,-59,1417,2041,99494,100009,106197
2018/07/15 12:51:00,14399,0,1396,2019,99515,100009,106218
2018/07/15 12:52:00,14414,0,1375,1976,99558,100009,106240
2018/07/15 12:53:00,14384,0,1310,1955,99580,100009,106261
2018/07/15 12:54:00,14414,-59,1289,1933,99623,100009,106283
